region_id,region_province ,region_city,region_district,longitude,latitude
4613034000,전라남도,여수시,남면,127.7687083,34.50632778
4613035000,전라남도,여수시,화정면,127.6415111,34.61786111
4613036000,전라남도,여수시,삼산면,127.3140333,34.0225
4613051500,전라남도,여수시,동문동,127.7450222,34.738825
4613053500,전라남도,여수시,한려동,127.7495083,34.74181111
4613057000,전라남도,여수시,중앙동,127.7381778,34.73585556
4613060000,전라남도,여수시,충무동,127.7310111,34.745725
4613062500,전라남도,여수시,광림동,127.7292222,34.74444444
4613063500,전라남도,여수시,서강동,127.7280444,34.73802222
4613065500,전라남도,여수시,대교동,127.7234306,34.73243889
4613067000,전라남도,여수시,국동,127.7214194,34.72688889
4613068500,전라남도,여수시,월호동,127.7139778,34.72300833
4613070000,전라남도,여수시,여서동,127.7106861,34.74736667
4613071000,전라남도,여수시,문수동,127.7049556,34.75150278
4613073000,전라남도,여수시,미평동,127.7065333,34.76580278
4613074000,전라남도,여수시,둔덕동,127.6967556,34.76627778
4613076500,전라남도,여수시,만덕동,127.7466333,34.74955278
4613078000,전라남도,여수시,쌍봉동,127.6675889,34.76036111
4613079000,전라남도,여수시,시전동,127.6758972,34.75738889
4613080000,전라남도,여수시,여천동,127.6637972,34.76698056
4613081000,전라남도,여수시,주삼동,127.6651972,34.784475
4613082000,전라남도,여수시,삼일동,127.6892972,34.82498333
4613083000,전라남도,여수시,묘도동,127.7118861,34.87298333
4615000000,전라남도,순천시,,127.4893306,34.94760556
4615025000,전라남도,순천시,승주읍,127.3919194,35.01135556
4615031000,전라남도,순천시,해룡면,127.5398444,34.91067778
4615032000,전라남도,순천시,서면,127.4904306,34.99173611
4615033000,전라남도,순천시,황전면,127.4291417,35.09831111
4615034000,전라남도,순천시,월등면,127.3826222,35.09033611
4615035000,전라남도,순천시,주암면,127.2371778,35.07377778
4615036000,전라남도,순천시,송광면,127.2659556,34.97100278
4615037000,전라남도,순천시,외서면,127.2794667,34.91068611
4615038000,전라남도,순천시,낙안면,127.3483556,34.90496667
4615039000,전라남도,순천시,별량면,127.454175,34.87118889
4615040000,전라남도,순천시,상사면,127.4573111,34.93597778
4615051500,전라남도,순천시,향동,127.4812889,34.94963056
4615054000,전라남도,순천시,매곡동,127.4849194,34.96083889
4615055000,전라남도,순천시,삼산동,127.4859111,34.96781389
4615056000,전라남도,순천시,조곡동,127.499175,34.94481944
4615057000,전라남도,순천시,덕연동,127.5073333,34.94616389
4615058000,전라남도,순천시,풍덕동,127.4993111,34.93875833
4615059000,전라남도,순천시,남제동,127.4901111,34.93830833
4615060000,전라남도,순천시,저전동,127.4860861,34.94491389
4615061000,전라남도,순천시,장천동,127.4888889,34.94541667
4615062000,전라남도,순천시,중앙동,127.4885778,34.95295278
4615063500,전라남도,순천시,도사동,127.4937083,34.92450556
4615066100,전라남도,순천시,왕조1동,127.5229417,34.95944167
4615066500,전라남도,순천시,왕조2동,127.5345556,34.95221389
4617000000,전라남도,나주시,,126.7128667,35.01283889
4617025000,전라남도,나주시,남평읍,126.8453083,35.04329167
4617031000,전라남도,나주시,세지면,126.7516222,34.91659722
4617032000,전라남도,나주시,왕곡면,126.6718444,34.96508333
4617033000,전라남도,나주시,반남면,126.6538639,34.90071389
4617034000,전라남도,나주시,공산면,126.6101528,34.94024444
4617035000,전라남도,나주시,동강면,126.5660667,34.93639444
4617036000,전라남도,나주시,다시면,126.6393444,35.01627222
4617037000,전라남도,나주시,문평면,126.6059639,35.05211389
4617038000,전라남도,나주시,노안면,126.7342639,35.07287778
4617039000,전라남도,나주시,금천면,126.7555639,35.02777778
4617040000,전라남도,나주시,산포면,126.8077667,35.03700556
4617042000,전라남도,나주시,다도면,126.8296306,34.94418056
4617043000,전라남도,나주시,봉황면,126.7863222,34.9552
4617051000,전라남도,나주시,송월동,126.7271556,35.01435
4617052000,전라남도,나주시,영강동,126.7089528,35.00097778
4617054000,전라남도,나주시,금남동,126.7178667,35.02810833
4617055000,전라남도,나주시,성북동,126.7214444,35.03188333
4617058000,전라남도,나주시,영산동,126.7161,34.99673611
4617060000,전라남도,나주시,이창동,126.7126444,34.994475
4617062000,전라남도,나주시,빛가람동,126.7894417,35.02245278
4623000000,전라남도,광양시,,127.6981778,34.93753611
4623025000,전라남도,광양시,광양읍,127.5832,34.97020833
4623031000,전라남도,광양시,봉강면,127.5833417,35.00836389
4623032000,전라남도,광양시,옥룡면,127.6213972,35.01380833
4623033000,전라남도,광양시,옥곡면,127.7010667,34.98631944
4623034000,전라남도,광양시,진상면,127.7218194,35.01686667
4623035000,전라남도,광양시,진월면,127.7602444,34.97533056
4623036000,전라남도,광양시,다압면,127.6932194,35.12019722
4623051500,전라남도,광양시,골약동,127.6804972,34.93543056
4623053000,전라남도,광양시,중마동,127.6998111,34.93785278
4623054000,전라남도,광양시,광영동,127.7241556,34.95982778
4623055000,전라남도,광양시,금호동,127.7253194,34.93459722
4623057000,전라남도,광양시,태인동,127.7518194,34.93940278
4671000000,전라남도,담양군,,126.9901639,35.318125
4671025000,전라남도,담양군,담양읍,126.9839444,35.31748889
4671031000,전라남도,담양군,봉산면,126.9590111,35.27315556
4671032000,전라남도,담양군,고서면,126.9751972,35.22047778
4671033500,전라남도,담양군,가사문학면,127.0299333,35.17441944
4671034000,전라남도,담양군,창평면,127.0210861,35.23579444
4671035000,전라남도,담양군,대덕면,127.0391222,35.24638611
4671036000,전라남도,담양군,무정면,127.0321639,35.29183611
4671037000,전라남도,담양군,금성면,127.0276111,35.34032222
4671038000,전라남도,담양군,용면,126.9895972,35.36189722
4671039000,전라남도,담양군,월산면,126.9567556,35.33724167
4671040000,전라남도,담양군,수북면,126.9308,35.29871111
4671041000,전라남도,담양군,대전면,126.8900889,35.27180556
4672000000,전라남도,곡성군,,127.2941083,35.27895556
4672025000,전라남도,곡성군,곡성읍,127.2984444,35.27916667
4672031000,전라남도,곡성군,오곡면,127.3161111,35.26925833
4672032000,전라남도,곡성군,삼기면,127.2137972,35.23293889
4672033000,전라남도,곡성군,석곡면,127.2562222,35.12992222
4672034000,전라남도,곡성군,목사동면,127.3020333,35.11767778
4672035000,전라남도,곡성군,죽곡면,127.3213889,35.14813333
4672036000,전라남도,곡성군,고달면,127.3434639,35.2926
4672037000,전라남도,곡성군,옥과면,127.1376972,35.27377222
4672038000,전라남도,곡성군,입면,127.2062417,35.29408056
4672039000,전라남도,곡성군,겸면,127.1745417,35.25258333
4672040000,전라남도,곡성군,오산면,127.1236194,35.23488889
4673000000,전라남도,구례군,,127.4649333,35.19945833
4673025000,전라남도,구례군,구례읍,127.4652194,35.20568333
4673031000,전라남도,구례군,문척면,127.4912,35.188725
4673032000,전라남도,구례군,간전면,127.5459222,35.17513889
4673033000,전라남도,구례군,토지면,127.5283639,35.19476667
4673034000,전라남도,구례군,마산면,127.4895083,35.22011667
4673035000,전라남도,구례군,광의면,127.442075,35.25715833
4673036000,전라남도,구례군,용방면,127.4322778,35.24759167
4673037000,전라남도,구례군,산동면,127.4415333,35.31275278
4677000000,전라남도,고흥군,,127.2870556,34.60806944
4677025000,전라남도,고흥군,고흥읍,127.2824417,34.60296944
4677025300,전라남도,고흥군,도양읍,127.1405556,34.52640278
4677031000,전라남도,고흥군,풍양면,127.244075,34.57243056
4677032000,전라남도,고흥군,도덕면,127.1798861,34.56361111
4677033000,전라남도,고흥군,금산면,127.1271972,34.45597222
4677034000,전라남도,고흥군,도화면,127.3195083,34.50696667
4677035000,전라남도,고흥군,포두면,127.3426778,34.56837778
4677036000,전라남도,고흥군,봉래면,127.4611528,34.46059167
4677037000,전라남도,고흥군,점암면,127.3815861,34.64971389
4677038000,전라남도,고흥군,과역면,127.361975,34.67810278
4677039000,전라남도,고흥군,남양면,127.3419,34.72583056
4677040000,전라남도,고흥군,동강면,127.3360667,34.77628611
4677041000,전라남도,고흥군,대서면,127.2862556,34.7682
4677042000,전라남도,고흥군,두원면,127.275775,34.64345556
4677044000,전라남도,고흥군,영남면,127.4580556,34.59885
4677045000,전라남도,고흥군,동일면,127.4693639,34.49892778
4678000000,전라남도,보성군,,127.0820889,34.76833333
4678025000,전라남도,보성군,보성읍,127.0822222,34.76551667
4678025300,전라남도,보성군,벌교읍,127.3438444,34.84421389
4678031000,전라남도,보성군,노동면,127.0728417,34.79417222
4678032000,전라남도,보성군,미력면,127.0896417,34.79783889
4678033000,전라남도,보성군,겸백면,127.1539306,34.82636389
4678034000,전라남도,보성군,율어면,127.1891083,34.86753611
4678035000,전라남도,보성군,복내면,127.1333333,34.88993611
4678036000,전라남도,보성군,문덕면,127.1745417,34.92621667
4678037000,전라남도,보성군,조성면,127.2497444,34.8054
4678038000,전라남도,보성군,득량면,127.170775,34.75903333
4678039000,전라남도,보성군,회천면,127.0874417,34.66565278
4678040000,전라남도,보성군,웅치면,127.0223528,34.71279722
4679000000,전라남도,화순군,,126.9885667,35.06148056
4679025000,전라남도,화순군,화순읍,126.9866889,35.05691944
4679031000,전라남도,화순군,한천면,127.0007889,34.97483056
4679032000,전라남도,화순군,춘양면,126.9621083,34.94753889
4679033000,전라남도,화순군,청풍면,126.9723444,34.87323056
4679034000,전라남도,화순군,이양면,126.9906778,34.88476667
4679035000,전라남도,화순군,능주면,126.9599667,34.98684444
4679036000,전라남도,화순군,도곡면,126.919575,34.9931
4679037000,전라남도,화순군,도암면,126.8988889,34.93471389
4679038000,전라남도,화순군,이서면,127.0731667,35.10738056
4679039500,전라남도,화순군,백아면,127.1343861,35.16506944
4679040000,전라남도,화순군,동복면,127.1312333,35.06808611
4679041500,전라남도,화순군,사평면,127.0979556,35.00419722
4679042000,전라남도,화순군,동면,127.0406667,35.02685833
4680000000,전라남도,장흥군,,126.9091083,34.678525
4680025000,전라남도,장흥군,장흥읍,126.9047111,34.67665833
4680025300,전라남도,장흥군,관산읍,126.9409778,34.55841667
4680025600,전라남도,장흥군,대덕읍,126.8889667,34.49436389
4680031000,전라남도,장흥군,용산면,126.9161333,34.61176667
4680032000,전라남도,장흥군,안양면,126.9760778,34.64690556
4680033000,전라남도,장흥군,장동면,126.997375,34.74680556
4680034000,전라남도,장흥군,장평면,126.976975,34.77059167
4680035000,전라남도,장흥군,유치면,126.8411528,34.79919444
4680036000,전라남도,장흥군,부산면,126.9054639,34.72028333
4680037000,전라남도,장흥군,회진면,126.9416333,34.47841667
4681000000,전라남도,강진군,,126.7691972,34.63891111
4681025000,전라남도,강진군,강진읍,126.7755778,34.63276944
4681031000,전라남도,강진군,군동면,126.8171083,34.64175556
4681032000,전라남도,강진군,칠량면,126.8012556,34.56960556
4681033000,전라남도,강진군,대구면,126.8028667,34.49226111
4681034000,전라남도,강진군,도암면,126.7299417,34.54320833
4681035000,전라남도,강진군,신전면,126.7220556,34.51037778
4681036000,전라남도,강진군,성전면,126.7111417,34.68958333
4681037000,전라남도,강진군,작천면,126.7734639,34.70111667
4681038000,전라남도,강진군,병영면,126.8147528,34.71378056
4681039000,전라남도,강진군,옴천면,126.7964528,34.74194444
4681040000,전라남도,강진군,마량면,126.8209972,34.44733611
4682000000,전라남도,해남군,,126.6012889,34.57043611
4682025000,전라남도,해남군,해남읍,126.6012639,34.56205
4682031000,전라남도,해남군,삼산면,126.6120222,34.51771389
4682032000,전라남도,해남군,화산면,126.5172639,34.4882
4682033000,전라남도,해남군,현산면,126.5555972,34.45674444
4682034000,전라남도,해남군,송지면,126.5214444,34.36644167
4682035000,전라남도,해남군,북평면,126.6274556,34.40499722
4682036000,전라남도,해남군,북일면,126.6780972,34.46104722
4682037000,전라남도,해남군,옥천면,126.6498667,34.56435278
4682038000,전라남도,해남군,계곡면,126.6616,34.64198889
4682039000,전라남도,해남군,마산면,126.5701306,34.61851667
4682040000,전라남도,해남군,황산면,126.4384306,34.57379722
4682041000,전라남도,해남군,산이면,126.4499083,34.64161111
4682042000,전라남도,해남군,문내면,126.3106111,34.58884722
4682043000,전라남도,해남군,화원면,126.3297306,34.66775278
4683000000,전라남도,영암군,,126.6986194,34.79698889
4683025000,전라남도,영암군,영암읍,126.7033972,34.79666667
4683025300,전라남도,영암군,삼호읍,126.4711889,34.74290833
4683031000,전라남도,영암군,덕진면,126.699075,34.81576944
4683032000,전라남도,영암군,금정면,126.7510444,34.85995833
4683033000,전라남도,영암군,신북면,126.6945972,34.88721944
4683034000,전라남도,영암군,시종면,126.6091222,34.86551389
4683035000,전라남도,영암군,도포면,126.6457528,34.84210556
4683036000,전라남도,영암군,군서면,126.6525972,34.77651111
